133,732,1
134,411,1
134,22,1
134,1151,1
134,1445,1
135,1188,1
135,1373,1
135,1218,1
135,670,1
135,1319,1
135,1368,1
136,327,1
136,1028,1
136,638,1
136,1196,1
136,766,1
137,994,1
137,1362,1
137,1296,1
137,172,1
137,92,1
137,424,1
138,1255,1
138,261,1
138,1242,1
138,1018,1
138,1487,1
138,776,1
139,1190,1
139,502,1
139,544,1
139,527,1
140,597,1
140,794,1
140,628,1
140,527,1
140,347,1
141,818,1
141,1019,1
142,267,1
142,582,1
142,828,1
142,774,1
143,839,1
143,571,1
143,402,1
144,601,1
144,1164,1
144,293,1
144,756,1
145,216,1
145,101,1
145,973,1
146,1131,1
146,54,1
146,589,1
147,1134,1
147,6,1
148,944,1
148,42,1
148,441,1
148,1039,1
148,1054,1
149,158,1
149,365,1
150,691,1
150,497,1
151,480,1
151,1088,1
151,1177,1
151,1,1
152,93,1
152,516,1
153,1178,1
153,290,1
154,89,1
154,1025,1
154,563,1
154,1128,1
155,840,1
155,1370,1
155,1401,1
155,557,1
155,764,1
155,332,1
156,394,1
156,71,1
157,552,1
157,672,1
157,930,1
158,1394,1
158,703,1
158,79,1
159,426,1
159,910,1
159,1179,1
160,722,1
160,1070,1
160,758,1
160,817,1
160,1410,1
161,95,1
161,1274,1
161,799,1
161,714,1
161,25,1
162,873,1
162,1069,1
162,1364,1
163,222,1
163,412,1
163,660,1
163,1112,1
163,407,1
164,578,1
164,1436,1
164,1074,1
164,968,1
164,653,1
165,184,1
165,64,1
165,715,1
166,1292,1
166,1421,1
166,669,1
167,480,1
167,1065,1
167,756,1
168,1114,1
168,1009,1
168,435,1
168,1477,1
169,1195,1
169,903,1
169,334,1
169,672,1
169,107,1
169,998,1
170,1477,1
170,1168,1
170,829,1
171,8,1
171,12,1
171,518,1
171,330,1
172,426,1
172,821,1
173,502,1
173,702,1
174,928,1
174,1114,1
174,1445,1
174,397,1
174,493,1
174,279,1
175,846,1
175,532,1
175,334,1
175,551,1
175,852,1
175,244,1
176,431,1
176,1120,1
176,890,1
176,1430,1
177,850,1
177,1031,1
177,814,1
178,913,1
178,1078,1
178,1458,1
179,266,1
179,632,1
179,625,1
179,467,1
179,152,1
180,1394,1
180,1468,1
181,415,1
181,1011,1
181,576,1
182,928,1
182,758,1
182,1,1
182,823,1
182,5,1
183,1156,1
183,941,1
183,1108,1
183,510,1
183,473,1
183,1214,1
184,349,1
184,1378,1
184,578,1
184,1177,1
185,642,1
185,643,1
185,1134,1
185,978,1
186,1269,1
186,1046,1
186,246,1
186,936,1
186,867,1
186,835,1
187,979,1
187,142,1
188,1387,1
188,1088,1
189,213,1
189,585,1
189,1234,1
190,700,1
190,1353,1
190,1051,1
190,892,1
190,40,1
191,1067,1
191,517,1
191,1148,1
191,543,1
192,580,1
192,124,1
192,828,1
192,1323,1
193,900,1
193,850,1
193,702,1
193,157,1
194,552,1
194,1302,1
195,211,1
195,1288,1
195,908,1
195,904,1
195,818,1
195,974,1
196,1493,1
196,347,1
196,95,1
196,1338,1
196,9,1
197,192,1
197,1446,1
197,743,1
198,114,1
198,783,1
198,1423,1
199,243,1
199,1181,1
199,827,1
199,493,1
199,295,1
200,12,1
200,66,1
201,357,1
201,1425,1
201,282,1
201,291,1
201,1327,1
201,749,1
202,248,1
202,419,1
203,993,1
203,1352,1
203,1218,1
203,761,1
204,1389,1
204,36,1
204,997,1
204,982,1
204,48,1
205,597,1
205,875,1
205,538,1
205,404,1
205,910,1
206,460,1
206,894,1
207,757,1
207,1097,1
207,642,1
207,1498,1
208,1160,1
208,468,1
209,1056,1
209,1162,1
209,42,1
209,70,1
209,1077,1
209,539,1
210,703,1
210,1359,1
210,686,1
210,977,1
210,286,1
211,230,1
211,1087,1
211,934,1
211,267,1
212,890,1
212,694,1
212,942,1
213,1462,1
213,493,1
213,1169,1
213,817,1
213,377,1
214,386,1
214,1086,1
214,710,1
214,404,1
214,516,1
214,618,1
215,1280,1
215,1150,1
215,1376,1
215,52,1
215,696,1
216,783,1
216,117,1
216,440,1
216,1044,1
216,109,1
216,1371,1
217,1305,1
217,1413,1
217,867,1
218,643,1
218,1192,1
219,184,1
219,1498,1
219,739,1
219,309,1
219,1254,1
220,1418,1
220,1013,1
221,1130,1
221,956,1
221,9,1
221,156,1
221,536,1
222,217,1
222,1176,1
222,334,1
222,523,1
222,1474,1
223,321,1
223,399,1
223,349,1
224,982,1
224,209,1
225,856,1
225,1104,1
225,955,1
225,528,1
226,87,1
226,1301,1
226,761,1
226,1083,1
226,418,1
226,541,1
227,993,1
227,909,1
227,1432,1
227,1287,1
228,1158,1
228,1298,1
228,32,1
228,303,1
228,1488,1
228,53,1
229,627,1
229,1188,1
230,323,1
230,1295,1
231,16,1
231,799,1
231,1078,1
232,495,1
232,14,1
233,1248,1
233,434,1
233,1497,1
233,704,1
233,561,1
234,1243,1
234,1090,1
234,781,1
235,744,1
235,984,1
235,848,1
235,390,1
235,948,1
236,683,1
236,1438,1
236,55,1
236,1147,1
236,524,1
237,470,1
237,1461,1
237,723,1
238,397,1
238,1029,1
239,1244,1
239,639,1
239,1042,1
240,1350,1
240,1454,1
240,1443,1
240,932,1
240,1446,1
241,1037,1
241,1179,1
241,1051,1
242,1396,1
242,1087,1
242,112,1
242,965,1
242,1153,1
243,444,1
243,287,1
243,1148,1
243,956,1
243,974,1
243,835,1
244,507,1
244,80,1
244,896,1
244,461,1
245,1391,1
245,1017,1
245,849,1
245,286,1
245,1101,1
245,587,1
246,194,1
246,262,1
246,924,1
246,277,1
247,620,1
247,1269,1
247,1479,1
247,286,1
248,194,1
248,1376,1
249,441,1
249,931,1
249,495,1
249,287,1
249,409,1
250,697,1
250,1184,1
250,806,1
250,1242,1
250,353,1
251,120,1
251,1346,1
251,887,1
251,1047,1
251,142,1
251,548,1
252,43,1
252,778,1
252,1299,1
252,449,1
253,538,1
253,1295,1
253,611,1
254,256,1
254,537,1
254,1243,1
254,1451,1
254,809,1
255,1002,1
255,698,1
256,199,1
256,428,1
256,174,1
256,1208,1
256,1428,1
257,287,1
257,301,1
257,131,1
258,1046,1
258,763,1
258,1267,1
258,33,1
258,463,1
258,1102,1
259,732,1
259,1187,1
259,38,1
259,169,1
260,326,1
260,732,1
260,1435,1
260,1416,1
260,669,1
261,1038,1
261,1477,1
262,1255,1
262,925,1
262,864,1
263,560,1
263,238,1
263,216,1
264,1360,1
264,1262,1
265,68,1
265,977,1
265,1350,1
265,1399,1
266,220,1
266,160,1
266,805,1
266,73,1
267,502,1
267,1195,1
267,43,1
267,108,1
267,1355,1
268,1090,1
268,1285,1
268,840,1
268,1162,1
268,1342,1
268,10,1
269,1137,1
269,196,1
269,1074,1
270,76,1
270,915,1
270,1448,1
270,824,1
270,240,1
271,584,1
271,848,1
271,409,1
271,805,1
271,1211,1
272,1031,1
272,79,1
272,426,1
272,685,1
272,486,1
272,765,1
273,443,1
273,887,1
273,743,1
274,456,1
274,625,1
274,1307,1
275,606,1
275,512,1
275,1471,1
275,302,1
276,1032,1
276,1445,1
276,1379,1
276,322,1
276,1234,1
276,638,1
277,1382,1
277,313,1
277,161,1
278,323,1
278,153,1
278,846,1
278,278,1
278,49,1
279,344,1
279,319,1
279,1243,1
279,1217,1
280,1032,1
280,820,1
280,1467,1
280,684,1
281,1499,1
281,1038,1
282,160,1
282,1396,1
282,50,1
282,1066,1
282,22,1
282,1194,1
283,1126,1
283,1132,1
284,1480,1
284,288,1
285,1428,1
285,1110,1
285,1158,1
285,569,1
285,278,1
286,115,1
286,177,1
286,33,1
286,950,1
287,1216,1
287,172,1
287,1351,1
287,1279,1
287,346,1
287,757,1
288,611,1
288,1070,1
289,1213,1
289,221,1
289,861,1
289,459,1
289,928,1
289,912,1
290,472,1
290,516,1
291,144,1
291,467,1
291,1277,1
291,379,1
291,335,1
291,878,1
292,613,1
292,265,1
292,977,1
292,199,1
292,599,1
292,753,1
293,807,1
293,699,1
293,1321,1
293,386,1
293,298,1
294,185,1
294,1068,1
294,1274,1
294,1037,1
294,359,1
294,538,1
295,1267,1
295,336,1
295,491,1
295,8,1
296,754,1
296,12,1
296,225,1
296,653,1
296,1194,1
297,917,1
297,143,1
297,1125,1
297,1163,1
297,637,1
298,1174,1
298,652,1
299,1105,1
299,1257,1
299,980,1
299,995,1
300,152,1
300,1261,1
300,535,1
300,762,1
301,1436,1
301,728,1
301,1476,1
301,848,1
301,675,1
301,293,1
302,1370,1
302,134,1
302,1265,1
302,994,1
302,733,1
302,956,1
303,1171,1
303,267,1
304,823,1
304,143,1
304,563,1
304,1103,1
304,630,1
305,640,1
305,987,1
306,722,1
306,1448,1
306,237,1
307,707,1
307,2,1
307,1376,1
307,180,1
308,1135,1
308,1173,1
308,113,1
309,1293,1
309,938,1
309,1114,1
309,851,1
309,583,1
310,713,1
310,702,1
311,746,1
311,1006,1
311,185,1
311,1240,1
311,46,1
311,503,1
312,204,1
312,1490,1
312,749,1
313,1268,1
313,413,1
313,127,1
313,1145,1
314,804,1
314,1366,1
314,741,1
314,1269,1
315,594,1
315,222,1
315,1155,1
316,1339,1
316,1359,1
316,280,1
316,856,1
316,1256,1
316,88,1
317,266,1
317,1403,1
317,514,1
317,566,1
317,1324,1
317,1329,1
318,1423,1
318,1345,1
318,176,1
318,772,1
318,1376,1
318,1281,1
319,486,1
319,648,1
320,1052,1
320,404,1
320,501,1
320,767,1
320,807,1
321,1149,1
321,1009,1
321,15,1
321,301,1
321,1145,1
322,144,1
322,1372,1
322,461,1
322,1085,1
323,86,1
323,604,1
323,1135,1
323,1057,1
324,1054,1
324,871,1
325,202,1
325,539,1
326,949,1
326,1322,1
326,766,1
326,1156,1
326,420,1
326,138,1
327,690,1
327,1209,1
328,1044,1
328,1357,1
329,970,1
329,812,1
329,431,1
329,454,1
330,877,1
330,43,1
330,1104,1
331,259,1
331,1143,1
331,1062,1
332,1238,1
332,1403,1
332,1210,1
332,332,1
332,1489,1
333,813,1
333,1357,1
333,887,1
333,481,1
334,785,1
334,167,1
334,290,1
334,566,1
335,1195,1
335,211,1
335,100,1
335,326,1
335,529,1
335,1377,1
336,1016,1
336,1039,1
336,1289,1
336,1078,1
336,1193,1
337,1374,1
337,1083,1
337,816,1
337,1388,1
337,501,1
338,1064,1
338,609,1
338,1152,1
338,728,1
338,444,1
339,750,1
339,427,1
339,447,1
339,619,1
339,837,1
339,1482,1
340,1337,1
340,632,1
340,1264,1
341,164,1
341,685,1
342,212,1
342,490,1
342,804,1
342,136,1
342,1364,1
342,342,1
343,42,1
343,586,1
343,705,1
343,281,1
343,23,1
344,1406,1
344,592,1
344,1321,1
344,1467,1
345,575,1
345,512,1
345,213,1
346,422,1
346,175,1
346,118,1
346,385,1
346,1469,1
346,264,1
347,901,1
347,352,1
347,32,1
347,962,1
347,563,1
348,727,1
348,462,1
348,589,1
349,1183,1
349,795,1
349,1406,1
349,769,1
349,1310,1
350,881,1
350,383,1
351,629,1
351,30,1
351,241,1
351,893,1
352,487,1
352,697,1
352,384,1
352,1200,1
353,1088,1
353,737,1
353,1251,1
353,1032,1
353,1330,1
353,100,1
354,900,1
354,536,1
354,723,1
355,309,1
355,836,1
355,1013,1
356,1218,1
356,972,1
356,312,1
356,1226,1
357,1190,1
357,409,1
357,555,1
357,1398,1
357,212,1
358,852,1
358,1387,1
358,748,1
358,811,1
358,1272,1
359,860,1
359,1133,1
359,1337,1
359,730,1
360,1266,1
360,1323,1
361,178,1
361,1233,1
361,89,1
362,1128,1
362,835,1
362,1403,1
362,987,1
363,429,1
363,1085,1
363,890,1
363,807,1
363,1105,1
363,6,1
364,63,1
364,808,1
364,786,1
364,202,1
365,543,1
365,765,1
366,210,1
366,57,1
366,1207,1
367,767,1
367,830,1
367,490,1
367,1410,1
367,694,1
368,587,1
368,1454,1
369,977,1
369,1326,1
369,482,1
369,396,1
369,681,1
370,202,1
370,397,1
370,507,1
371,772,1
371,355,1
371,1328,1
371,98,1
371,1351,1
371,132,1
372,430,1
372,1064,1
373,379,1
373,460,1
373,396,1
373,680,1
373,1273,1
374,563,1
374,1153,1
374,142,1
374,300,1
374,834,1
375,970,1
375,1078,1
375,559,1
375,1364,1
375,1017,1
376,846,1
376,998,1
376,10,1
376,1230,1
376,1470,1
376,397,1
377,1060,1
377,90,1
377,1379,1
377,102,1
378,309,1
378,998,1
378,61,1
379,118,1
379,613,1
380,1244,1
380,1200,1
380,1355,1
380,929,1
380,584,1
381,1032,1
381,207,1
381,1286,1
382,1094,1
382,870,1
382,735,1
382,1281,1
382,256,1
382,386,1
383,454,1
383,1429,1
383,143,1
383,745,1
384,1078,1
384,102,1
384,881,1
384,19,1
384,945,1
384,285,1
385,1330,1
385,617,1
386,597,1
386,136,1
387,1197,1
387,483,1
387,627,1
387,409,1
388,898,1
388,751,1
388,307,1
388,145,1
388,376,1
389,362,1
389,614,1
390,788,1
390,746,1
391,1451,1
391,512,1
391,1026,1
392,241,1
392,480,1
392,208,1
392,612,1
392,1305,1
393,832,1
393,248,1
393,413,1
393,696,1
394,919,1
394,1051,1
395,69,1
395,717,1
395,750,1
395,974,1
395,1215,1
395,512,1
396,467,1
396,1253,1
396,1260,1
396,1458,1
397,342,1
397,886,1
397,845,1
398,462,1
398,829,1
398,1289,1
399,1305,1
399,156,1
400,143,1
400,994,1
400,1227,1
400,567,1
401,143,1
401,1042,1
401,1480,1
402,1418,1
402,402,1
402,546,1
402,346,1
402,913,1
403,353,1
403,735,1
403,160,1
403,1431,1
403,583,1
403,336,1
404,394,1
404,516,1
405,17,1
405,119,1
405,1381,1
405,44,1
406,299,1
406,205,1
406,1323,1
406,1275,1
406,1053,1
406,692,1
407,458,1
407,156,1
408,1,1
408,318,1
408,599,1
408,711,1
408,1434,1
408,608,1
409,1144,1
409,1204,1
410,165,1
410,396,1
411,505,1
411,219,1
412,1136,1
412,197,1
412,355,1
413,1188,1
413,732,1
413,830,1
414,1415,1
414,1249,1
414,458,1
414,467,1
414,99,1
415,4,1
415,998,1
416,450,1
416,923,1
416,614,1
416,1246,1
417,617,1
417,1212,1
417,1416,1
417,155,1
417,767,1
418,1188,1
418,1124,1
418,36,1
418,1455,1
418,387,1
418,1391,1
419,355,1
419,226,1
419,1418,1
419,441,1
420,1093,1
420,882,1
420,856,1
421,67,1
421,1371,1
422,1098,1
422,1071,1
423,1278,1
423,400,1
423,561,1
423,526,1
423,1296,1
423,1327,1
424,805,1
424,1312,1
424,541,1
425,1499,1
425,866,1
425,769,1
425,825,1
425,961,1
426,1240,1
426,1200,1
426,59,1
426,1476,1
427,117,1
427,512,1
427,167,1
427,88,1
427,1227,1
428,504,1
428,858,1
428,579,1
429,261,1
429,499,1
429,140,1
430,777,1
430,426,1
430,1012,1
431,782,1
431,681,1
431,1203,1
431,562,1
432,1150,1
432,86,1
432,321,1
432,1302,1
433,1314,1
433,1266,1
433,1080,1
434,852,1
434,388,1
434,152,1
434,680,1
435,17,1
435,170,1
435,706,1
435,1322,1
435,199,1
436,916,1
436,911,1
436,1478,1
436,1069,1
437,344,1
437,68,1
437,1021,1
437,683,1
437,22,1
437,386,1
438,682,1
438,246,1
438,906,1
438,414,1
438,1026,1
438,1080,1
439,1171,1
439,501,1
440,959,1
440,560,1
440,1035,1
441,446,1
441,289,1
441,126,1
442,505,1
442,212,1
442,453,1
443,685,1
443,447,1
443,25,1
444,1150,1
444,222,1
444,1458,1
444,724,1
444,884,1
444,52,1
445,803,1
445,967,1
445,214,1
445,492,1
445,632,1
445,1472,1
446,436,1
446,801,1
446,564,1
446,462,1
446,1213,1
447,317,1
447,752,1
447,756,1
447,1459,1
447,885,1
448,887,1
448,789,1
448,678,1
448,1350,1
449,1472,1
449,523,1
449,1390,1
449,1071,1
450,1011,1
450,721,1
451,862,1
451,818,1
451,479,1
452,787,1
452,171,1
452,1359,1
452,997,1
452,1168,1
453,95,1
453,214,1
453,138,1
453,756,1
453,638,1
453,83,1
454,423,1
454,110,1
454,1094,1
454,830,1
454,156,1
455,1257,1
455,251,1
456,1386,1
456,619,1
456,336,1
457,1242,1
457,570,1
457,166,1
457,589,1
457,1457,1
457,745,1
458,363,1
458,1421,1
458,710,1
458,1136,1
459,83,1
459,318,1
459,1258,1
459,729,1
459,1137,1
459,21,1
460,995,1
460,31,1
461,313,1
461,1054,1
461,368,1
461,1451,1
462,195,1
462,853,1
462,594,1
462,1382,1
463,1269,1
463,477,1
463,1349,1
464,852,1
464,872,1
464,1065,1
464,526,1
464,70,1
465,1239,1
465,219,1
465,220,1
465,734,1
465,838,1
466,927,1
466,358,1
466,65,1
466,1105,1
467,900,1
467,659,1
468,1063,1
468,322,1
468,1208,1
469,947,1
469,587,1
469,640,1
470,185,1
470,965,1
470,32,1
470,238,1
470,1144,1
471,934,1
471,820,1
471,1314,1
471,488,1
471,645,1
472,1335,1
472,1400,1
472,1105,1
472,1303,1
473,220,1
473,472,1
473,912,1
473,925,1
473,604,1
474,1262,1
474,262,1
474,208,1
475,670,1
475,1463,1
475,313,1
476,950,1
476,1297,1
476,1210,1
476,286,1
476,16,1
477,1116,1
477,696,1
477,121,1
477,1306,1
477,160,1
478,1352,1
478,59,1
478,112,1
478,1334,1
479,411,1
479,369,1
479,902,1
479,202,1
479,1333,1
480,278,1
480,7,1
480,512,1
480,723,1
480,34,1
481,54,1
481,119,1
481,1206,1
481,1307,1
482,1442,1
482,156,1
483,826,1
483,68,1
484,206,1
484,1448,1
485,1137,1
485,962,1
485,1253,1
485,628,1
485,927,1
485,405,1
486,993,1
486,195,1
486,1350,1
486,651,1
486,944,1
487,39,1
487,763,1
487,339,1
488,1425,1
488,1322,1
489,1134,1
489,866,1
489,373,1
490,168,1
490,1361,1
490,1456,1
490,341,1
490,285,1
490,1479,1
491,76,1
491,1026,1
491,1073,1
491,359,1
491,379,1
491,1291,1
492,267,1
492,922,1
492,1303,1
492,40,1
493,519,1
493,1498,1
493,1395,1
493,496,1
494,1286,1
494,1206,1
494,783,1
494,1153,1
494,767,1
495,1145,1
495,277,1
495,693,1
495,709,1
495,1312,1
495,1478,1
496,524,1
496,422,1
496,74,1
496,1446,1
496,388,1
497,869,1
497,532,1
498,506,1
498,1251,1
498,1000,1
498,1150,1
498,607,1
498,1409,1
499,668,1
499,882,1
499,1317,1
499,1372,1
500,84,1
500,1446,1
500,252,1
500,635,1
500,38,1
501,714,1
501,188,1
502,1107,1
502,31,1
502,205,1
502,158,1
502,1097,1
502,1407,1
503,1491,1
503,396,1
504,458,1
504,930,1
504,1008,1
504,1196,1
504,433,1
504,358,1
505,236,1
505,1360,1
506,847,1
506,152,1
506,1048,1
507,551,1
507,717,1
507,1432,1
507,408,1
507,752,1
507,959,1
508,514,1
508,552,1
509,599,1
509,1091,1
509,119,1
509,618,1
509,570,1
509,684,1
510,578,1
510,697,1
510,852,1
510,917,1
510,181,1
511,392,1
511,1029,1
511,483,1
512,503,1
512,1074,1
512,575,1
512,1305,1
512,1284,1
513,1028,1
513,249,1
513,1095,1
513,282,1
514,668,1
514,82,1
514,1244,1
514,1284,1
514,1180,1
515,706,1
515,513,1
515,117,1
516,1359,1
516,1391,1
516,343,1
516,451,1
516,648,1
517,1116,1
517,1256,1
517,470,1
517,1069,1
517,1303,1
517,714,1
518,86,1
518,491,1
518,1069,1
518,199,1
519,675,1
519,1365,1
520,22,1
520,518,1
520,877,1
520,1195,1
520,743,1
521,1242,1
521,905,1
521,1189,1
521,845,1
521,647,1
522,114,1
522,911,1
522,387,1
522,204,1
522,300,1
522,65,1
523,652,1
523,430,1
523,849,1
523,729,1
523,1067,1
524,640,1
524,686,1
524,605,1
524,731,1
524,865,1
525,185,1
525,749,1
525,604,1
525,246,1
525,828,1
525,1365,1
526,29,1
526,797,1
526,313,1
526,624,1
527,696,1
527,546,1
528,35,1
528,777,1
528,1328,1
528,940,1
529,1405,1
529,1438,1
529,1053,1
529,546,1
529,1095,1
529,208,1
530,670,1
530,456,1
530,221,1
530,1344,1
530,1213,1
531,127,1
531,1035,1
531,1289,1
531,1075,1
531,641,1
531,1314,1
532,221,1
532,434,1
532,308,1
533,1109,1
533,666,1
533,409,1
534,606,1
534,1362,1
534,833,1
534,107,1
534,1095,1
534,87,1
535,1197,1
535,475,1
536,758,1
536,1159,1
536,160,1
536,1375,1
537,112,1
537,1357,1
537,353,1
537,399,1
538,1150,1
538,802,1
538,1268,1
538,111,1
538,1065,1
538,533,1
539,1436,1
539,699,1
540,951,1
540,894,1
540,645,1
540,759,1
540,405,1
541,1160,1
541,1155,1
541,1098,1
541,1153,1
541,927,1
541,796,1
542,1004,1
542,52,1
543,58,1
543,954,1
543,746,1
544,219,1
544,1482,1
544,392,1
544,103,1
544,341,1
544,1331,1
545,1346,1
545,852,1
545,714,1
546,963,1
546,153,1
547,1385,1
547,643,1
547,1353,1
547,771,1
547,217,1
548,838,1
548,149,1
